Timestep,Environment,Total_Capacity,Cognitive_Entropy,Spectral_Resilience_Psi,ESI_Delta,Mean_Interference,Active_Channels
61,CAMAE,250.44540779551687,5.85556116139257,146.1175335689711,7.451238559497142e-08,2.6559685559411e-07,64
62,CAMAE,251.36998402213055,5.855561164964397,146.9615389369469,3.571826390214028e-09,2.432881538130221e-07,64
63,CAMAE,249.58256666829186,5.855561177231866,144.23136297637026,1.2267469706728207e-08,2.5283344893838035e-07,64
64,CAMAE,250.3557455254011,5.855561131016982,145.80149921953833,4.6214884363848796e-08,2.2590782329860128e-07,64
65,CAMAE,250.17040052314067,5.855561064392605,145.76201764736174,6.662437712634528e-08,2.0267493506822465e-07,64
66,CAMAE,250.46869900961912,5.855561131879606,145.053732837572,6.748700087655379e-08,2.279639970559066e-07,64
67,CAMAE,250.5845594988579,5.855561051660991,146.25219500512156,8.021861486184889e-08,2.3167363950321605e-07,64
68,CAMAE,251.1676745754017,5.855561054052675,147.92051191085773,2.391684184033238e-09,2.3836766748770446e-07,64
69,CAMAE,250.04138862444614,5.855561116026235,144.97053479843495,6.197355961745643e-08,3.304019609968293e-07,64
70,CAMAE,250.8829451682952,5.855561091950089,147.04811119963597,2.4076145521689796e-08,3.074684090518842e-07,64
71,CAMAE,250.73744622846232,5.855561058809185,146.31772340330534,3.314090424311189e-08,2.733434009217851e-07,64
72,CAMAE,250.37159839376065,5.855561059013324,145.68862972242636,2.0413892798387678e-10,2.1220412504071464e-07,64
73,CAMAE,250.30783096256673,5.855561030925244,145.34474794215828,2.808807941789837e-08,2.1447341837035626e-07,64
74,CAMAE,250.2808972864454,5.855561079007666,145.77033878903407,4.808242159981546e-08,2.1716900489996776e-07,64
75,CAMAE,250.20629614429032,5.855561076485656,145.23576045116627,2.5220101562695163e-09,2.2493358983889178e-07,64
76,CAMAE,250.6947139983709,5.855561060353419,146.69661283400828,1.613223687968457e-08,1.2856783929263915e-07,64
77,CAMAE,250.30598228214964,5.855561081766493,145.57672055357236,2.1413073980625086e-08,1.5749162423306318e-07,64
78,CAMAE,251.30250174372696,5.85556102693762,147.64732672698787,5.4828872997347844e-08,2.402314368802131e-07,64
79,CAMAE,249.55231260103838,5.8555610480931595,145.11584461303025,2.1155539542405677e-08,2.2129616276125832e-07,64
80,CAMAE,250.58138667320225,5.855561010829545,146.09879669263427,3.7263614416360724e-08,2.8846089544601313e-07,64
81,CAMAE,250.18304141773967,5.855561011565738,145.33757395413605,7.361933285210398e-10,1.8248050622636586e-07,64
82,CAMAE,249.35026091974956,5.855561086599154,144.41082720959741,7.503341592496326e-08,3.037234482356836e-07,64
83,CAMAE,250.6512587012919,5.855561067984032,146.67038828197812,1.8615121888387876e-08,2.134676559636122e-07,64
84,CAMAE,250.4174242419797,5.855561053163353,145.68602459272083,1.4820679794524949e-08,2.077676452548674e-07,64
85,CAMAE,250.43750876568,5.855561080590176,145.54879236164558,2.742682347900427e-08,2.826474738656869e-07,64
86,CAMAE,250.07316429937921,5.855560995965618,145.5384254319947,8.462455802771274e-08,2.6714339956626423e-07,64
87,CAMAE,250.2467621599763,5.855561067189291,145.3972569599277,7.122367318146416e-08,2.498282041500128e-07,64
88,CAMAE,250.7810921083335,5.855561103353749,146.87161867022292,3.616445809484503e-08,2.6742070979255483e-07,64
89,CAMAE,250.14789986637493,5.855561052738006,144.9154530509044,5.061574359643828e-08,2.0772846173767212e-07,64
90,CAMAE,250.7655717678142,5.855561032281047,146.44688715029807,2.0456958793602098e-08,2.106041834474139e-07,64
91,CAMAE,251.20753217230543,5.8555611214936985,147.03529594970593,8.921265148842394e-08,3.496805571732231e-07,64
92,CAMAE,250.16211361919915,5.855561062428551,145.5331517375083,5.9065147439696375e-08,2.617336143460726e-07,64
93,CAMAE,250.35386485225305,5.855561101740783,145.91636187498113,3.931223169217901e-08,2.223903234134928e-07,64
94,CAMAE,250.78749156794834,5.855561065670004,146.59594427145873,3.607077836420558e-08,3.0088499321490447e-07,64
95,CAMAE,249.81967245324705,5.855561087105326,144.80173546516093,2.1435321961860154e-08,2.0557506627697682e-07,64
96,CAMAE,249.92130116087355,5.855561069826724,144.6603132259594,1.7278602548742583e-08,2.467676682304452e-07,64
97,CAMAE,250.56950970697667,5.855561045092305,145.9410450822803,2.4734418957450544e-08,1.9187529892610992e-07,64
98,CAMAE,250.32909923138743,5.855561059855058,145.56645009809793,1.4762752797992107e-08,2.9199163433077516e-07,64
99,CAMAE,249.82351743226,5.855561057015446,144.56578394373022,2.839611212834825e-09,3.0161354955928667e-07,64
100,CAMAE,251.31494683423242,5.855561078774656,147.52452063926074,2.17592095452801e-08,2.31604756097521e-07,64
101,CAMAE,249.6050474443939,5.855561057016443,144.47798181102783,2.1758213009093197e-08,3.071907364864261e-07,64
102,CAMAE,250.69379274579035,5.855561035091037,146.3192253681268,2.1925405491174388e-08,2.4827472662910755e-07,64
103,CAMAE,250.49002253182226,5.855561093486426,146.45040033261387,5.8395388968790485e-08,1.883140581158647e-07,64
104,CAMAE,249.36595281898457,5.855561056116407,144.21022102325054,3.737001907921922e-08,2.593355021928543e-07,64
105,CAMAE,250.2468425958773,5.855561018435562,145.88083900115294,3.7680845110799055e-08,2.783048601427712e-07,64
106,CAMAE,250.8449296718889,5.855561070222258,146.07448009270945,5.178669582051043e-08,2.1016361151450342e-07,64
107,CAMAE,251.06852501112184,5.855561049810392,147.3067016771118,2.0411865975233923e-08,3.4270328799576773e-07,64
108,CAMAE,250.44629909813654,5.855561058517551,146.2920660956214,8.707158549725591e-09,2.1736517501862929e-07,64
109,CAMAE,250.38379212102163,5.855561039997994,146.1643764004794,1.85195565549634e-08,2.747706602708394e-07,64
110,CAMAE,251.51856525521134,5.8555610823849396,148.15327380958192,4.23869455090653e-08,2.442774753117028e-07,64
111,CAMAE,250.81032887837029,5.855561064381994,146.07017083208945,1.8002945800787984e-08,3.4857814006149326e-07,64
112,CAMAE,250.4193466559475,5.855561078943158,145.1635785747795,1.456116383025119e-08,2.6129594342364135e-07,64
113,CAMAE,250.52495526910968,5.855561096852539,145.96701170723387,1.7909381533343094e-08,2.536635953602365e-07,64
114,CAMAE,251.08286695208471,5.8555610667349,146.9001759392672,3.011763904936515e-08,2.960259522850156e-07,64
115,CAMAE,249.69772994715936,5.855561066924107,144.42805676673677,1.8920687239187828e-10,1.9777812246005785e-07,64
116,CAMAE,250.80165215490817,5.8555610589286164,147.04205839653557,7.99549049190773e-09,2.0816118512824906e-07,64
117,CAMAE,250.09860556700664,5.8555610544218,146.05016808267823,4.506816253524448e-09,2.4510834042098794e-07,64
118,CAMAE,249.91585195195645,5.8555610576681865,145.1308670425429,3.246386270916446e-09,1.764721095584663e-07,64
119,CAMAE,251.2262666063578,5.8555610332977945,146.9996586112366,2.437039192670909e-08,3.1288100955878243e-07,64
120,CAMAE,250.22899112901837,5.855561049586301,146.1794770881941,1.6288506543560288e-08,2.4275503523604773e-07,64
121,CAMAE,250.70705549158822,5.855561137943501,146.7284477343074,8.835719977895451e-08,2.8166911068828823e-07,64
122,CAMAE,250.92210984158586,5.855561067660864,146.38281464109775,7.028263659947243e-08,2.2121106357131065e-07,64
123,CAMAE,250.92935224944648,5.855561059546636,147.23202318519037,8.114228400302181e-09,1.770031662730456e-07,64
124,CAMAE,251.4591769191149,5.855561052276865,147.37548291205013,7.269770563311795e-09,1.7027902262878587e-07,64
125,CAMAE,250.73603634401445,5.855561025721238,146.84711691602888,2.655562703068881e-08,2.2193593478862146e-07,64
126,CAMAE,250.16699754018896,5.855561120090996,145.13137621712292,9.436975734189446e-08,2.185304759304603e-07,64
127,CAMAE,250.10076706660152,5.855561096239255,145.03389896267242,2.385174102670362e-08,3.542807541757648e-07,64
128,CAMAE,250.07695147606125,5.855561083897456,145.8129125306639,1.2341798694137651e-08,2.1816849187036646e-07,64
129,CAMAE,249.86430525387246,5.855561060997337,145.1216365351951,2.2900119134305896e-08,2.5068321827911683e-07,64
130,CAMAE,250.36748367910633,5.855561061441117,146.49104976666248,4.4378012376000697e-10,2.0964414608912353e-07,64
131,CAMAE,250.97259858975093,5.855561065490322,147.17883328269605,4.049205415412871e-09,1.8926178337590313e-07,64
132,CAMAE,249.68280213684318,5.855561017209895,144.81083535409414,4.828042765581131e-08,2.0054471703117894e-07,64
133,CAMAE,249.48039319094897,5.855561072253253,144.01444742095768,5.504335831574281e-08,2.6099268779584533e-07,64
134,CAMAE,250.2272790758181,5.855561038742328,145.87790779585603,3.351092470182948e-08,2.5981567781559966e-07,64
135,CAMAE,250.49904088231222,5.855561013904536,145.73279482079096,2.4837792267362602e-08,3.4304644121971225e-07,64
136,CAMAE,249.8168750203003,5.855561031411343,145.2344593521279,1.7506806671008235e-08,2.113641357820942e-07,64
137,CAMAE,250.50336192354288,5.855561048356341,145.7236774463,1.6944998293411118e-08,1.8799705540799446e-07,64
138,CAMAE,250.68918227017758,5.855561028967459,146.7146772908931,1.9388881611348552e-08,2.1830852124873e-07,64
139,CAMAE,250.15894745535994,5.855561070971886,145.4517004862805,4.200442660362569e-08,2.2909515747792197e-07,64
140,CAMAE,250.79396224667,5.855561067345894,146.36031936039194,3.62599195113944e-09,1.7345606593561884e-07,64
141,CAMAE,250.7001953398251,5.855561083600382,147.2640426162265,1.6254488421907354e-08,2.569449301352767e-07,64
142,CAMAE,249.69921518000243,5.85556104060055,143.75654466042988,4.299983213940095e-08,2.3141700942807472e-07,64
143,CAMAE,249.91232602940124,5.855561085492135,144.94588520356027,4.489158467180232e-08,2.715197000506983e-07,64
144,CAMAE,250.11560093280917,5.8555610700768455,145.69897099693563,1.541528948934001e-08,2.1264914677978506e-07,64
145,CAMAE,249.6583487785091,5.8555610669064215,144.57912972991255,3.170423923393173e-09,1.7983611695919154e-07,64
146,CAMAE,249.72051918210354,5.855561074018475,144.33502058912632,7.112053168611965e-09,2.135778918451325e-07,64
147,CAMAE,250.7376757810372,5.8555610396225335,146.52378238558282,3.4395941206355474e-08,2.3761626276303827e-07,64
148,CAMAE,250.73456271579454,5.855561055832066,146.31046697703798,1.6209532383015812e-08,1.8908011076492949e-07,64
149,CAMAE,250.3405823484888,5.855561079428962,145.65377330682261,2.3596895992739064e-08,2.079292746883879e-07,64
150,CAMAE,250.28190391276007,5.855561055328977,146.28556926116173,2.4099985118652967e-08,3.005918941654803e-07,64
151,CAMAE,250.75703098273908,5.855561085572902,147.28214560259906,3.0243925586148634e-08,2.50290443108873e-07,64
152,CAMAE,249.789300171608,5.8555610545867705,144.679687406921,3.0986131882571044e-08,2.876245505450828e-07,64
153,CAMAE,249.2743411580017,5.855561060465873,144.11489081568777,5.879102538131065e-09,2.2496579460147944e-07,64
154,CAMAE,250.25185958265678,5.855561026213795,145.9684290856866,3.4252077618646126e-08,2.3940252316628425e-07,64
155,CAMAE,250.1832835023203,5.855561090322864,145.59794999423073,6.41090682762524e-08,2.446947823125815e-07,64
156,CAMAE,250.16056288767376,5.855561056403202,145.6191655680734,3.391966174604022e-08,2.740152582831014e-07,64
157,CAMAE,250.426832309351,5.855560995142195,145.7276772944218,6.126100693393255e-08,2.5312519837272906e-07,64
158,CAMAE,250.061085557228,5.855561051318514,145.4241249733141,5.617631870791229e-08,3.1863343300520343e-07,64
159,CAMAE,249.57741264293193,5.855561047440671,144.20031222709525,3.877842935651188e-09,2.271826299874453e-07,64
160,CAMAE,250.1528354608149,5.855561038849318,145.25309494382452,8.59135251829457e-09,2.7749551956369867e-07,64
161,CAMAE,250.46983856550213,5.855561049273897,146.17571864799328,1.04245785337298e-08,2.7049677496219273e-07,64
162,CAMAE,250.87207160122614,5.855561063754415,146.27008806705305,1.4480518117920838e-08,1.9063351092024672e-07,64
163,CAMAE,250.16617647006967,5.855561033563753,145.4510498599329,3.019066152631922e-08,2.6633857732159497e-07,64
164,CAMAE,250.34115040987487,5.85556109349346,146.0097492770089,5.992970653068141e-08,3.643070352768018e-07,64
165,CAMAE,250.42062808145442,5.855561064324749,145.70864505336317,2.9168711002114378e-08,3.292478940557691e-07,64
166,CAMAE,250.26355739899017,5.855561054592032,145.252483214864,9.732716854671253e-09,3.244280089084855e-07,64
167,CAMAE,250.57482813585273,5.855561021588689,146.43599004072308,3.3003343169468735e-08,2.8816945291928337e-07,64
168,CAMAE,249.03315188193642,5.855561086982473,143.07007973011684,6.539378372139026e-08,2.2891267550998122e-07,64
169,CAMAE,250.81049111127345,5.855561097775544,146.344398867852,1.0793071325565506e-08,2.37585004864707e-07,64
170,CAMAE,249.9749679665607,5.855561025658699,144.64282964504707,7.211684494023984e-08,2.6059939349776814e-07,64
171,CAMAE,249.55817135640982,5.855561112962704,144.5553733334789,8.730400491430146e-08,2.515095394696763e-07,64
172,CAMAE,250.38145887162045,5.855561073412444,146.07162002064416,3.9550259955944966e-08,2.6357906056492837e-07,64
173,CAMAE,250.59921673782128,5.855561081066261,145.99327205336698,7.65381713563329e-09,2.341015459468409e-07,64
174,CAMAE,250.5975363548963,5.855561071776338,146.58188317271845,9.289923497135533e-09,2.7999813323934385e-07,64
175,CAMAE,250.33449694867136,5.855561076286586,146.03535788817513,4.5102481749381695e-09,2.6595031128835197e-07,64
176,CAMAE,250.1323129545587,5.855561039228353,145.85271653123678,3.705823292676769e-08,2.474061754837956e-07,64
177,CAMAE,249.82297596027985,5.8555610543506535,144.24838412033526,1.5122300744963013e-08,1.8156656937518837e-07,64
178,CAMAE,249.73516727440398,5.855561092295854,144.88498983194603,3.794520075928176e-08,1.5604720905842993e-07,64
179,CAMAE,250.75123021198596,5.8555610872532435,146.4269364165587,5.0426107733869685e-09,2.3299997363268723e-07,64
180,CAMAE,250.18862079781155,5.855561068858558,145.49122684695936,1.839468577458092e-08,3.339237232758698e-07,64
181,CAMAE,250.45762109476982,5.855561096471141,145.6987799607959,2.7612583330949292e-08,2.6689396366407267e-07,64
182,CAMAE,250.24284547178382,5.855561127951702,145.43849957511097,3.148056126889287e-08,2.0970639260943325e-07,64
183,CAMAE,250.25767309531227,5.855561030989669,145.89113181975253,9.696203306930329e-08,2.4583556070782056e-07,64
184,CAMAE,251.62546627446784,5.8555610833024625,148.0077255045908,5.2312793208386665e-08,2.1845854898542218e-07,64
185,CAMAE,250.7730916524265,5.85556103849588,147.17877895379488,4.480658244432334e-08,2.918365320727898e-07,64
186,CAMAE,250.64975284834333,5.8555611554248195,146.3841572788434,1.1692893941983584e-07,2.8649559691681866e-07,64
187,CAMAE,250.33121807055858,5.8555610431957525,145.79286670404022,1.1222906692864854e-07,2.730001937275228e-07,64
188,CAMAE,249.76489734344074,5.855561091979023,145.3034460571513,4.8783270756302954e-08,2.4739469386827746e-07,64
189,CAMAE,251.02526351779838,5.8555610927450745,147.50029673805537,7.660512224560989e-10,1.8646543169136264e-07,64
190,CAMAE,250.31951645274086,5.855561045866155,146.04574136258245,4.687891941301814e-08,2.877294367711626e-07,64
191,CAMAE,251.20014537959318,5.8555610416338215,146.51133792543138,4.2323335947003216e-09,2.523293508449454e-07,64
192,CAMAE,249.81188380037602,5.85556105383669,145.44720606003648,1.2202868049371318e-08,2.740443271162229e-07,64
193,CAMAE,250.92100274259303,5.855561011157766,146.67752630905449,4.267892350640068e-08,3.1299861483162543e-07,64
194,CAMAE,250.0933187813501,5.855561061082634,145.35082333111126,4.99248677954256e-08,2.3048787550992248e-07,64
195,CAMAE,250.14655164260049,5.855561068750177,145.11983176218394,7.667543044931335e-09,2.5259671591555227e-07,64
196,CAMAE,250.1636232384546,5.855561019507986,146.22728395902308,4.924219076940517e-08,2.5372542185336155e-07,64
197,CAMAE,250.59492724678165,5.855561078926361,145.8695719394754,5.9418375109032695e-08,2.630437919245145e-07,64
198,CAMAE,251.03740098726394,5.855561139544603,147.46111464237111,6.061824198155819e-08,4.0343868766134e-07,64
199,CAMAE,250.47491703250728,5.855561061871574,146.567004400534,7.767302889760686e-08,2.5940533998648877e-07,64
200,CAMAE,250.80179865675018,5.855561041348338,147.53117305330605,2.052323644363696e-08,1.9280010422383448e-07,64
201,CAMAE,251.23358621427548,5.855561072742994,147.1127048956524,3.1394655763961055e-08,2.6965984305065395e-07,64
202,CAMAE,250.87073818130673,5.855561076214441,146.17684551246,3.471447129754779e-09,2.6200522327959857e-07,64
203,CAMAE,250.56021288513602,5.8555610611675935,145.51130080910536,1.504684732367423e-08,2.3598213343751659e-07,64
204,CAMAE,250.45428161762374,5.855561084264654,145.60297006903832,2.3097060264376523e-08,2.3453576860581822e-07,64
205,CAMAE,250.24005032438953,5.855561075412333,145.40080412513163,8.85232065428454e-09,2.1460685864771918e-07,64
206,CAMAE,250.74685871974748,5.855561073194076,146.26830334744804,2.2182566894457523e-09,1.9666905808280186e-07,64
207,CAMAE,250.36567111715402,5.85556108813735,145.89902773297766,1.4943273285439318e-08,2.0570787037474475e-07,64
208,CAMAE,250.1670721722854,5.855561076830845,146.3615113363775,1.1306505065533656e-08,2.1445333743070233e-07,64
209,CAMAE,250.40414411789132,5.855561110754916,145.86526886224266,3.392407155189403e-08,2.2284620119131266e-07,64
210,CAMAE,250.55579017728002,5.855561030907744,146.4656131041188,7.984717242948136e-08,2.1636810502260724e-07,64
211,CAMAE,250.83983717519138,5.8555610542310585,146.57391336802544,2.3323314835010933e-08,1.9318162176571717e-07,64
212,CAMAE,250.22535743297564,5.855561044329057,145.63995453733867,9.902001885109257e-09,2.0822447018103652e-07,64
213,CAMAE,250.83683770310122,5.855561046037862,146.9154380679495,1.7088055415115377e-09,2.438298264813737e-07,64
214,CAMAE,251.29810634966844,5.855561060512852,147.55012529511583,1.4474990095436624e-08,2.7091550948752427e-07,64
215,CAMAE,250.31959083338936,5.855561065414113,145.7269966845477,4.901260730605372e-09,2.6657775418611453e-07,64
216,CAMAE,250.68532214314678,5.855561132726331,146.71759607905352,6.731221802169784e-08,2.7649580748543273e-07,64
217,CAMAE,250.55270052689968,5.855561073566145,146.25773722045875,5.916018608331797e-08,2.703188578630453e-07,64
218,CAMAE,249.94729081322455,5.855561150129695,145.6659158377603,7.656355016649741e-08,2.1847033179935035e-07,64
219,CAMAE,250.34067139720506,5.855561074558029,145.7861497392945,7.557166625815626e-08,3.1344447322133056e-07,64
220,CAMAE,249.4135375904513,5.8555610107663405,143.72272682523533,6.37916883761136e-08,2.3082907424319813e-07,64
221,CAMAE,249.91563926614862,5.855561052694226,145.2475884204973,4.192788516377277e-08,2.6346102660648583e-07,64
222,CAMAE,251.0022800876161,5.855561065108227,147.38475282464782,1.2414001382410333e-08,2.420574951200054e-07,64
223,CAMAE,250.59147268017634,5.8555610710971,146.1195835060545,5.988872509021803e-09,1.621695449125653e-07,64
224,CAMAE,251.15236910119683,5.855561101041001,147.3052230815721,2.994390158050919e-08,2.3348173309867908e-07,64
225,CAMAE,249.51158599305305,5.855561083929104,144.91908451509528,1.7111896788435388e-08,2.1725112117024738e-07,64
226,CAMAE,250.16293779546362,5.8555610580430235,144.9033861171168,2.588608083442523e-08,2.6300502442000497e-07,64
227,CAMAE,251.00151262697818,5.855561069352292,146.97552501547568,1.1309268188597343e-08,2.016414997133025e-07,64
228,CAMAE,251.31397386763217,5.855561092006335,147.4596026151198,2.265404308587904e-08,2.7409607560094606e-07,64
229,CAMAE,250.41834393398932,5.8555610441314165,145.74572607568683,4.787491825197776e-08,1.885229761922998e-07,64
230,CAMAE,250.62013167897658,5.855561049559203,146.4189266874987,5.427786220479902e-09,2.830541931636755e-07,64
231,CAMAE,250.4030948389619,5.855561080571107,145.7200460418587,3.101190415577548e-08,3.131985833137004e-07,64
232,CAMAE,251.4662286377191,5.855561013956724,147.49930579464723,6.661438334276681e-08,2.3153443012571767e-07,64
233,CAMAE,250.22467333735148,5.855561063839648,145.8309755193652,4.988292445773368e-08,2.1239920172518375e-07,64
234,CAMAE,250.31029510611472,5.8555611295064605,146.4445160324335,6.566681243214134e-08,2.0451351247620878e-07,64
235,CAMAE,251.1090886304812,5.855561089311674,146.6532577970145,4.0194786166125596e-08,3.001226750693591e-07,64
236,CAMAE,250.29625034917632,5.855561044324335,145.71931216359675,4.498733918723019e-08,2.9032357879202195e-07,64
237,CAMAE,251.13742451946854,5.855561053654974,147.09014408163063,9.330638484073006e-09,2.8875727098426266e-07,64
238,CAMAE,249.40331375718432,5.8555610666944276,144.6745742041985,1.3039453961027903e-08,2.08412359258521e-07,64
239,CAMAE,251.35446191016092,5.8555610432983825,147.49221486509649,2.3396045101264917e-08,2.7977471694435235e-07,64
240,CAMAE,250.85804262643742,5.855561065167419,146.14073925950538,2.18690363595897e-08,2.5828734404146276e-07,64
241,CAMAE,250.55178129496875,5.855561056380994,146.58413448010742,8.786424920970148e-09,2.6814624184190824e-07,64
242,CAMAE,249.9098563021308,5.855561077583602,145.694143429737,2.1202607669579265e-08,2.3635557469632722e-07,64
243,CAMAE,249.88325278888095,5.855561060659578,144.05340399966295,1.69240239600299e-08,1.9725832527385827e-07,64
244,CAMAE,250.1296407421539,5.855561039447266,145.40583976079557,2.121231190699291e-08,2.5166097668486675e-07,64
245,CAMAE,250.12502367688262,5.855561057462994,145.00702871109226,1.8015728464604308e-08,2.1086909130318742e-07,64
246,CAMAE,250.32769626608126,5.85556107209453,146.31197051322798,1.463153598280087e-08,3.419241980704022e-07,64
247,CAMAE,250.1013691597842,5.8555610528542115,145.4793408398914,1.924031867162057e-08,2.573842264500642e-07,64
248,CAMAE,250.65524494075578,5.855561061846111,146.63403530669214,8.991899669297254e-09,2.014219352385171e-07,64
249,CAMAE,251.00074474393847,5.8555610542660865,147.15700624571247,7.580024607989344e-09,2.493020590587267e-07,64
250,CAMAE,249.7724155184752,5.8555610298759255,144.69079298451356,2.4390161001974775e-08,2.3101275890525815e-07,64
251,CAMAE,250.49636912214245,5.855561103745655,146.59886417617358,7.386972988854268e-08,2.9907953836591825e-07,64
252,CAMAE,250.6379278730231,5.855561062398733,146.28463191383773,4.13469223303764e-08,2.2926178886876623e-07,64
253,CAMAE,250.61950303459543,5.855561059327631,146.1512897988004,3.071102483431787e-09,2.538862049486692e-07,64
254,CAMAE,249.7187167989626,5.855561040031318,144.3022228857734,1.9296312991912146e-08,3.2041428755192787e-07,64
255,CAMAE,250.2393261607387,5.855561030591607,145.44125008989442,9.43971034672586e-09,2.6029607769907665e-07,64
256,CAMAE,250.55227421950158,5.855561077118006,146.42829343363167,4.65263987337039e-08,2.1712922871867838e-07,64
257,CAMAE,250.29761002951605,5.855561107380961,145.06571104669172,3.026295480879071e-08,1.882650492315489e-07,64
258,CAMAE,250.84260940193934,5.8555610484071465,147.058968143026,5.897381427644177e-08,2.2907456796221018e-07,64
259,CAMAE,250.89911026905614,5.855561136011737,146.46554063285302,8.760459024870215e-08,2.992860893913653e-07,64
260,CAMAE,250.59139041701994,5.8555610581070585,146.69774726022695,7.790467826396252e-08,2.4453012855928444e-07,64
261,CAMAE,250.6505251059807,5.855561076284712,145.44933737240075,1.8177653160478258e-08,2.73420305843665e-07,64
262,CAMAE,249.43389039263008,5.855561034305632,144.43316222406114,4.1979079767884286e-08,2.575580455595515e-07,64
263,CAMAE,250.08278344068069,5.855561074730863,146.6347549225807,4.042523116254415e-08,2.5322134508621334e-07,64
264,CAMAE,250.683126218283,5.855561022698719,146.11447646852014,5.203214392679456e-08,2.4103598835478785e-07,64
265,CAMAE,250.03699096032565,5.855561013350152,145.4616571141075,9.348567253653073e-09,2.438582075454993e-07,64
266,CAMAE,251.0935756020232,5.855561065766468,147.22982147199212,5.241631573227323e-08,1.9085444206597234e-07,64
267,CAMAE,250.33111028443292,5.855561064305505,145.45490277897906,1.4609629062078966e-09,2.974903641425303e-07,64
268,CAMAE,251.05004841568575,5.855561057443872,147.249505904545,6.861633039534354e-09,2.4738074936905257e-07,64
269,CAMAE,250.55804756641925,5.855561033327977,146.29775627023395,2.4115895058685055e-08,2.6584476451167627e-07,64
270,CAMAE,249.8306216974239,5.855561039844575,144.50405025160146,6.5165988161197674e-09,1.9647841404733243e-07,64
271,CAMAE,250.89268625086527,5.855561040672121,146.9182549268377,8.275451435224568e-10,2.681938720608618e-07,64
272,CAMAE,250.42816601620854,5.855561021307034,146.4342805593159,1.9365086423306366e-08,2.6229083644123647e-07,64
273,CAMAE,251.22274251865042,5.855561079503925,147.36117191421565,5.8196890861950124e-08,1.9925914782846173e-07,64
274,CAMAE,249.90665147283244,5.855561067101986,145.0948411885476,1.2401939031292386e-08,2.6339410488996925e-07,64
275,CAMAE,250.04562119832963,5.855561054769147,145.35348964448872,1.2332838750239716e-08,2.5064629424406967e-07,64
276,CAMAE,250.3647410619215,5.855561040089222,146.110635588848,1.4679924831284552e-08,2.629474623736446e-07,64
277,CAMAE,249.81793025369825,5.855561077800214,144.71985447087118,3.7710991662720517e-08,2.406004713994894e-07,64
278,CAMAE,250.28190803019143,5.855561087701221,145.47057470934652,9.901007125279193e-09,2.2559066482327158e-07,64
279,CAMAE,251.7962711686573,5.855561077261938,148.82365406477354,1.0439283215646356e-08,2.701440409125549e-07,64
280,CAMAE,249.69033099673794,5.855561111042987,145.05864947591394,3.378104906914814e-08,2.8208615460296356e-07,64
281,CAMAE,250.81183477703843,5.8555611721863245,146.5637692142808,6.1143337504177e-08,2.800863583048547e-07,64
282,CAMAE,251.12455796108958,5.855561046493152,147.17028125252833,1.2569317231481136e-07,2.3814005263379046e-07,64
283,CAMAE,250.76725009047436,5.855561096398437,146.53519825387758,4.990528434944963e-08,2.237034435788833e-07,64
284,CAMAE,250.3006825206199,5.855561092496374,145.83922900461545,3.902062672977991e-09,3.307088327717548e-07,64
285,CAMAE,250.20811708094456,5.855561054866859,145.61202193926303,3.7629514615389326e-08,1.9217674189755208e-07,64
286,CAMAE,249.28681145073048,5.855561051785263,144.5385327819227,3.081596311460544e-09,2.6558005428158727e-07,64
287,CAMAE,250.17075200935926,5.855561086601518,145.400187128714,3.4816254768088584e-08,2.3180498586129156e-07,64
288,CAMAE,251.01609134081133,5.855561030225106,146.32949869246067,5.637641198319443e-08,3.3285905841846747e-07,64
289,CAMAE,250.33099080056544,5.855561043242748,145.98058327837254,1.3017642075396907e-08,2.1313332227811462e-07,64
290,CAMAE,250.71415506682771,5.855561112169855,145.72214181828002,6.892710757711029e-08,2.2924022943637763e-07,64
291,CAMAE,250.03904087616576,5.855561055704474,145.07231611940668,5.646538170367421e-08,2.404210450558849e-07,64
292,CAMAE,250.82261847870325,5.8555610365733575,146.37331153159784,1.913111624674002e-08,2.42522675772976e-07,64
293,CAMAE,249.79208952243528,5.855561082718294,144.3935206201763,4.614493676058373e-08,2.9264713458581063e-07,64
294,CAMAE,250.33487088074995,5.855561067519468,145.66043250104775,1.5198826197604376e-08,2.7890675005107023e-07,64
295,CAMAE,250.2531306647365,5.8555610815913175,145.4648946308712,1.4071849463448416e-08,2.640012628253204e-07,64
296,CAMAE,250.6079017502037,5.85556100507743,145.90864646225452,7.651388767015987e-08,2.3242747408005954e-07,64
297,CAMAE,250.662556589102,5.855561085377675,146.5836895931833,8.030024556404669e-08,2.6319778449524077e-07,64
298,CAMAE,250.05266737131285,5.85556101358729,145.75583183431317,7.179038519211645e-08,2.8441690172743966e-07,64
299,CAMAE,250.1687791894529,5.855561061618975,145.60044806339704,4.803168440759009e-08,2.3528906224106793e-07,64
300,CAMAE,250.48575560376634,5.855561044728817,146.10428281636473,1.6890157716886733e-08,2.7782496415260097e-07,64
301,CAMAE,250.706832658209,5.855561044824897,147.2589011693422,9.608047690790045e-11,2.904458499266891e-07,64
302,CAMAE,251.19767435595358,5.855561044002132,148.2082691497338,8.227649672676307e-10,2.787010234538593e-07,64
303,CAMAE,250.1930245959376,5.8555610623701115,146.10060538603628,1.8367979137678958e-08,2.0959747071321323e-07,64
304,CAMAE,249.95754357251536,5.855561071704891,145.5647087077318,9.334779171865648e-09,2.6967422375260595e-07,64
