Timestep,Environment,Total_Capacity,Cognitive_Entropy,Spectral_Resilience_Psi,ESI_Delta,Mean_Interference,Active_Channels
57,CAMAE,232.74367663314231,5.997362598887234,164.94204467811565,0.00033876263791832173,1.1025866443326238e-08,59
58,CAMAE,229.58143070149941,5.997597099580069,152.14194010532606,0.00023450069283548203,7.054517540083584e-09,59
59,CAMAE,230.70903510975052,5.997732740960917,144.2035709342114,0.0001356413808473178,1.1570278756687225e-08,63
60,CAMAE,238.2898648417517,5.998070105089477,174.40531677938702,0.0003373641285602247,8.684839723748405e-09,61
61,CAMAE,219.7633861338734,5.998184614060461,126.96885428010042,0.00011450897098441715,7.866783545510535e-09,63
62,CAMAE,223.04174359405013,5.99811067531699,132.1329485798293,7.393874347094709e-05,8.554261376195316e-09,63
63,CAMAE,221.8808135026313,5.998255930548329,142.47790645636363,0.0001452552313390143,7.343398352858206e-09,63
64,CAMAE,234.7231228387771,5.998212309986007,156.38349738849027,4.362056232221079e-05,1.2138966229576031e-08,62
65,CAMAE,223.72763369063415,5.998546613583558,142.8783456423711,0.00033430359755115546,1.1167002120585103e-08,57
66,CAMAE,232.69611100208175,5.99853375348538,146.03956732034442,1.286009817835776e-05,8.126297174074576e-09,62
67,CAMAE,234.59195072746508,5.998438013247278,147.780275065452,9.574023810188237e-05,7.085589269147231e-09,60
68,CAMAE,227.71262520191158,5.998290406664371,147.71860283391072,0.0001476065829066897,8.154593127401316e-09,60
69,CAMAE,231.1431821356029,5.998189135429939,151.01110103544318,0.00010127123443215424,9.36390751373744e-09,60
70,CAMAE,226.2398076236796,5.9981183266484335,139.04561818757998,7.080878150578229e-05,8.629035362474686e-09,60
71,CAMAE,222.4526854707225,5.998158759477837,131.47164070000596,4.043282940369153e-05,9.220015227755487e-09,62
72,CAMAE,213.19698003777273,5.997854140001495,133.6186373661462,0.00030461947634208286,1.208434411493379e-08,61
73,CAMAE,220.3416034195153,5.997991904857252,126.54173300913467,0.00013776485575700548,1.0004132931246914e-08,61
74,CAMAE,219.2292775763966,5.998117701512486,116.43261184556025,0.00012579665523393402,1.0004383047601238e-08,60
75,CAMAE,212.3984862307991,5.998456721399805,119.83343679329244,0.00033901988731877,1.008048835323073e-08,57
76,CAMAE,233.86746698558824,5.998334866793754,156.62163129891576,0.00012185460605085296,6.4094192930443575e-09,61
77,CAMAE,199.2387018645788,5.9983237989126525,110.14914194159402,1.1067881101389787e-05,9.989249983548118e-09,60
78,CAMAE,221.30355453218033,5.998393865039516,133.71837169139175,7.006612686311087e-05,9.780295900635982e-09,62
79,CAMAE,212.9985258460888,5.998546774635406,118.22034317159932,0.0001529095958900939,8.205865864237299e-09,60
80,CAMAE,210.69345631476875,5.9985554233901315,140.85047082689115,8.648754725726349e-06,9.718543225402656e-09,62
81,CAMAE,220.03842328297384,5.99865721167852,142.392974517379,0.00010178828838824927,9.498499661278406e-09,59
82,CAMAE,227.91759845603428,5.998704329746427,158.87051094040484,4.711806790691497e-05,1.0476953132401455e-08,60
83,CAMAE,236.8682999679451,5.9986408181221575,167.29424996359091,6.351162426909696e-05,1.0422994074172093e-08,62
84,CAMAE,242.4518772533546,5.998569193643197,165.82969398996636,7.16244789602527e-05,1.308279502555378e-08,63
85,CAMAE,219.67861994942814,5.998087924163185,131.72428667382695,0.00048126948001225855,7.233170820535359e-09,58
86,CAMAE,226.45867573652055,5.997637389555706,139.8263515015045,0.00045053460747901397,1.1947248746290686e-08,61
87,CAMAE,231.02890080145193,5.997834507066392,150.2712908817448,0.00019711751068562933,1.035579368491638e-08,61
88,CAMAE,223.3253038342833,5.997783301198513,129.27746478430188,5.1205867878323374e-05,1.0690317063155865e-08,60
89,CAMAE,202.36142930658647,5.9978704338624125,105.80217245977943,8.713266389914764e-05,9.542371909385423e-09,59
90,CAMAE,217.0565930091031,5.998017701886548,134.3442009365732,0.0001472680241354496,7.816507361059005e-09,64
91,CAMAE,215.0758036437424,5.997738166106229,135.5942054594145,0.00027953578031869597,1.0615896247528492e-08,63
92,CAMAE,240.1217783842044,5.997966468616043,185.15225953129814,0.00022830250981353828,1.0170749937118006e-08,60
93,CAMAE,236.13702146846748,5.998085113795157,150.33607028848715,0.00011864517911419625,1.062672535204494e-08,62
94,CAMAE,224.4743236744717,5.998187441531737,148.03962563679715,0.00010232773658014338,9.982302139500086e-09,60
95,CAMAE,233.58531748237777,5.997772389941602,155.99011974240815,0.00041505159013510706,1.1172575479540653e-08,61
96,CAMAE,234.62877460209413,5.997634452515457,160.1680895062193,0.0001379374261452071,6.252966008434761e-09,62
97,CAMAE,211.44499403170198,5.997542502603258,128.21884068613474,9.194991219896309e-05,9.198528473264284e-09,59
98,CAMAE,231.52989874960718,5.997569479949875,162.06436604400574,2.6977346617051978e-05,1.0169523155446958e-08,60
99,CAMAE,208.08098305375023,5.9973631065162465,122.53913545311006,0.0002063734336283929,1.5275765043954834e-08,58
100,CAMAE,231.3997520562363,5.997531706129315,161.4225742259877,0.00016859961306892046,1.0269164261546394e-08,61
101,CAMAE,245.55699228040461,5.997529738853388,162.94856751395102,1.9672759270505935e-06,9.673599668196617e-09,63
102,CAMAE,204.44543707138075,5.997282406028136,108.99362267769368,0.0002473328252525775,1.161938114215485e-08,60
103,CAMAE,226.1690168757492,5.99722637788604,161.3777521133024,5.602814209559881e-05,1.086418792553073e-08,61
104,CAMAE,198.46770663526624,5.997116277115268,104.80191367389482,0.00011010077077244773,1.1690260124567161e-08,59
105,CAMAE,224.3200346854356,5.997049155956774,152.1034081563138,6.712115849349942e-05,8.80630718888718e-09,60
106,CAMAE,216.57733065737239,5.997117501448596,148.36251768092652,6.834549182155314e-05,1.1698561771199219e-08,59
107,CAMAE,203.8779698430676,5.997203517994753,122.22237913925083,8.601654615691956e-05,1.0844113242088353e-08,57
108,CAMAE,211.74756198692916,5.9970061746571615,147.6390447662042,0.00019734333759124922,9.352221314232954e-09,59
109,CAMAE,247.22703255449662,5.997187356103829,189.3740382346976,0.0001811814466678996,1.3636165586087603e-08,63
110,CAMAE,216.94609098234469,5.997439370377161,129.9902884932131,0.0002520142733315467,1.0752587451440238e-08,62
111,CAMAE,220.88088614866035,5.997535394349048,130.41664387411427,9.60239718867939e-05,7.917773488636792e-09,61
112,CAMAE,227.74016995177658,5.997733765011537,161.96330505829027,0.00019837066248928892,1.2638286975837784e-08,60
113,CAMAE,230.10733703872336,5.997662482356265,141.0584344312581,7.128265527178712e-05,7.723080744869436e-09,61
114,CAMAE,221.52440378352713,5.997409090919551,130.32227487747443,0.00025339143671399,1.1833447855629702e-08,61
115,CAMAE,223.5191687479145,5.99732312649574,144.07554919355766,8.596442381136882e-05,1.0709655596504779e-08,62
116,CAMAE,228.68317492567255,5.997684848186594,150.07378549778628,0.00036172169085446626,7.0165737800978035e-09,62
117,CAMAE,212.3469323703233,5.998034747433323,128.63931308637007,0.00034989924672856887,7.059694681428077e-09,59
118,CAMAE,210.47166089762518,5.998263629650843,139.79022132836266,0.00022888221752026539,1.0794277475677864e-08,57
119,CAMAE,228.3866327934703,5.998146734603955,145.88540949677522,0.00011689504688838781,6.300221277455015e-09,61
120,CAMAE,234.29724594870726,5.998050679507246,174.73917715045866,9.605509670862489e-05,9.114915491492904e-09,62
121,CAMAE,238.85732079386625,5.998025666498195,175.31461275754918,2.5013009051555457e-05,7.535121167708103e-09,61
122,CAMAE,241.79208223759497,5.997849819230204,182.1301576258627,0.0001758472679904699,8.641702086332146e-09,62
123,CAMAE,221.61973079896802,5.99784544084776,138.25269225929495,4.378382444159001e-06,1.0756084845900313e-08,60
124,CAMAE,219.64727469552105,5.998060714420018,138.44657801270202,0.00021527357225803456,8.506024021319981e-09,63
125,CAMAE,206.3825583475355,5.998144269349071,118.89910924957447,8.355492905298689e-05,1.3391245089005121e-08,59
126,CAMAE,232.01167021948208,5.998434102620237,136.50977591261707,0.0002898332711662732,8.812665804323333e-09,63
127,CAMAE,217.5136501271697,5.998667734209698,131.85741976274014,0.00023363158946043683,1.1571047572381432e-08,61
128,CAMAE,225.58576201304237,5.998590529092054,136.1656647068759,7.720511764386373e-05,8.731139840540236e-09,61
129,CAMAE,208.21917403115947,5.998001676006413,113.1876757303691,0.0005888530856408281,6.961683871941299e-09,59
130,CAMAE,224.00422816355254,5.998028029453083,135.15340894142392,2.6353446670235314e-05,8.657422964489357e-09,63
131,CAMAE,234.8107558162125,5.997654925729318,160.81047609772165,0.0003731037237653112,8.833697613672359e-09,63
132,CAMAE,236.2400539929214,5.997743110483001,178.33823099574192,8.818475368332912e-05,7.596103911607788e-09,58
133,CAMAE,226.503228044682,5.997763745173028,136.1801051639621,2.0634690026888336e-05,8.749646642246664e-09,60
134,CAMAE,242.23989638270166,5.9971277471565205,166.05174963864906,0.0006359980165075996,7.962596649560964e-09,63
135,CAMAE,223.07876663747248,5.996701139484382,126.64241365497485,0.00042660767213842377,1.0168894072243807e-08,63
136,CAMAE,237.1334426653716,5.996862801577043,158.2265476384559,0.00016166209266099685,9.835103517119528e-09,61
137,CAMAE,222.74089964685848,5.997073412989395,147.6461687874792,0.00021061141235190206,1.0792370434513513e-08,60
138,CAMAE,215.46155635383775,5.997386547177423,131.71834633415685,0.0003131341880280303,1.4294992503406071e-08,59
139,CAMAE,199.76799969821275,5.997390101967296,108.88382147115676,3.5547898731280725e-06,9.226654242357531e-09,61
140,CAMAE,204.23667019173664,5.997654776612134,113.24101005862094,0.00026467464483825864,1.0173606331489091e-08,63
141,CAMAE,232.92155249383148,5.997652846628997,155.50887723403096,1.9299831377495025e-06,8.450414543452586e-09,62
142,CAMAE,220.6612346702372,5.997523542117303,142.6452074522755,0.00012930451169346213,9.568708031984378e-09,60
143,CAMAE,217.4264489639104,5.997452017612467,134.15875016317418,7.152450483616235e-05,6.361928454452179e-09,61
144,CAMAE,227.18491748157166,5.997583387536759,147.48404111881965,0.00013136992429174654,1.3463236958992962e-08,62
145,CAMAE,217.26686336792602,5.997747319975009,131.88232557752778,0.0001639324382498586,7.097113882097898e-09,61
146,CAMAE,213.59638967576458,5.997585814775486,127.63719210590014,0.00016150519952251585,8.713924141226735e-09,62
147,CAMAE,233.23024467485723,5.997649212377408,147.61156939166128,6.33976019219773e-05,1.065199797438564e-08,63
148,CAMAE,235.4769236639374,5.997707731562768,157.90516535864882,5.851918535970668e-05,9.740499171645787e-09,59
149,CAMAE,206.12632284215778,5.997742786890889,122.20366446578802,3.505532812120293e-05,9.657541678013216e-09,59
150,CAMAE,222.94851504470657,5.997938569997835,133.0447248880204,0.00019578310694612355,8.433398826101242e-09,61
151,CAMAE,221.75494415403037,5.998016407502359,131.91180334988331,7.78375045236146e-05,1.18630010897713e-08,60
152,CAMAE,208.91754154790806,5.998413346478006,123.6595725619716,0.00039693897564685443,5.652074953932336e-09,61
153,CAMAE,209.62433393577874,5.998679799715601,115.82199517350229,0.0002664532375957762,9.313322495259061e-09,61
154,CAMAE,211.93257968550077,5.998453288699491,124.16167584667049,0.0002265110161108197,7.985631106605874e-09,60
155,CAMAE,211.32623422103103,5.998461627573051,118.12846406463733,8.33887356055385e-06,7.0508448034475936e-09,58
156,CAMAE,248.9410497782897,5.998563729673503,179.89869983626588,0.00010210210045169532,8.322154099169052e-09,63
157,CAMAE,238.71048639800304,5.998290582614389,180.40247618719533,0.00027314705911418713,1.003193686755007e-08,62
158,CAMAE,229.08157544689658,5.998430318855581,146.36560342116053,0.0001397362411923453,1.1930352436702323e-08,64
159,CAMAE,227.65093183868555,5.998515804445091,149.97991776824816,8.548558951027019e-05,1.162634246757137e-08,61
160,CAMAE,215.54897628944113,5.9983166260248115,134.52957781262865,0.000199178420279722,9.469221219214907e-09,59
161,CAMAE,228.5233238022402,5.998123879350752,141.57751897130402,0.00019274667405966284,8.452696954105392e-09,62
162,CAMAE,218.40593943437594,5.99815144297959,143.24411187408901,2.7563628838045418e-05,1.1032194926993127e-08,60
163,CAMAE,187.51109489027243,5.998169474212624,88.06430138620907,1.8031233033788396e-05,1.5206213218438814e-08,59
164,CAMAE,202.78937693770112,5.998058337797542,113.19268760798965,0.00011113641508142535,9.734394827941486e-09,58
165,CAMAE,208.64486551135337,5.997921301719637,122.47122844766497,0.00013703607790560568,8.31265714019765e-09,59
166,CAMAE,234.64388873552406,5.997645487836062,162.59010504258177,0.0002758138835750046,9.705683662110394e-09,62
167,CAMAE,212.8852142828197,5.997659754481544,137.2477282698938,1.4266645482763352e-05,8.602957239417749e-09,58
168,CAMAE,220.66572355962302,5.997804084678602,125.50895043721542,0.00014433019705784034,1.138879516700422e-08,62
169,CAMAE,227.77751883776506,5.997682195444867,143.8771250437888,0.00012188923373557259,9.147334986967951e-09,60
170,CAMAE,234.75907402418764,5.9975321152660594,152.6525945975474,0.00015008017880724367,9.253829973429624e-09,63
171,CAMAE,214.41193084844917,5.997765614708204,144.30035012063257,0.000233499442144236,7.79577195018858e-09,61
172,CAMAE,218.6622909952001,5.997962471771143,133.13378223674786,0.0001968570629395927,1.0934730022157914e-08,60
173,CAMAE,233.52107904734248,5.997609977885797,155.10978219816124,0.00035249388534630555,1.0891736422864818e-08,62
174,CAMAE,212.5533613877844,5.9975752492482535,131.28031227293116,3.472863754350186e-05,1.0675180227667986e-08,57
175,CAMAE,221.46393288375702,5.997561060290783,133.34783716662398,1.4188957470295804e-05,9.931130411105949e-09,62
176,CAMAE,221.58342515405303,5.997540189897184,146.7646190815063,2.087039359910392e-05,1.0376212034572902e-08,59
177,CAMAE,213.0013444743148,5.997685190663692,121.22910563165335,0.00014500076650758587,1.0402411088279893e-08,58
178,CAMAE,238.0070950001941,5.997885007082944,155.20841321745533,0.0001998164192524854,1.0423975739910725e-08,62
179,CAMAE,251.18918662780493,5.998105354524386,202.58513832351002,0.0002203474414415041,1.0385389863673664e-08,60
180,CAMAE,217.45375940639656,5.998173118693203,137.7430746525296,6.776416881759673e-05,9.033085918390926e-09,61
181,CAMAE,211.56042093217957,5.998101663977325,114.04735004781502,7.145471587843844e-05,1.0736991426132804e-08,62
182,CAMAE,237.02753498055387,5.998137546470955,151.2555828414687,3.588249363062346e-05,1.1696135363874347e-08,63
183,CAMAE,221.45992082449442,5.998145289553599,139.75720285509797,7.743082643507648e-06,9.826589332621352e-09,61
184,CAMAE,226.1597851746759,5.998075372131322,147.67077119495997,6.991742227668851e-05,1.1272890625765405e-08,61
185,CAMAE,223.25906084890187,5.997933242573051,133.04837791643376,0.00014212955827108686,1.0806746902601416e-08,60
186,CAMAE,244.71354710949126,5.997956948942187,170.97685086946908,2.3706369136178296e-05,1.2846789805600703e-08,61
187,CAMAE,215.5148635194945,5.997820640885022,129.83960990870634,0.00013630805716502437,1.0509643012007636e-08,61
188,CAMAE,216.98067049285595,5.997681011214979,135.16123482941916,0.00013962967004310656,8.658307075289975e-09,61
189,CAMAE,208.64439884893957,5.997925997602728,112.32431213772162,0.0002449863877487246,9.144848089242726e-09,59
190,CAMAE,219.84600147485725,5.9975679126427055,133.43810548975355,0.0003580849600224312,8.90021133966536e-09,61
191,CAMAE,223.72251248444792,5.997635335515662,147.38069386198106,6.742287295669058e-05,1.0171287361339662e-08,61
192,CAMAE,212.25520396378545,5.997625455896898,120.1066818523613,9.879618763974918e-06,1.1382389854884387e-08,63
193,CAMAE,222.26201954984944,5.9976128195169585,130.18237819376702,1.2636379939756637e-05,1.1519115662055608e-08,61
194,CAMAE,234.13066055418176,5.997620413523534,165.51539672991157,7.594006575573076e-06,1.3014533660574644e-08,63
195,CAMAE,237.5538869897175,5.997904849753905,153.93119682746755,0.000284436230370666,1.019432928805206e-08,62
196,CAMAE,226.79309032101366,5.998111131046918,148.8475162221132,0.00020628129301325515,1.1080541871548543e-08,59
197,CAMAE,217.494992114371,5.998180285210908,141.73003290141133,6.915416398989294e-05,9.96798702939425e-09,63
198,CAMAE,219.91312542434022,5.998231959427439,120.22672215656517,5.167421653151649e-05,1.0550426547262255e-08,62
199,CAMAE,226.1775179072706,5.9977584923197975,142.08793473947838,0.0004734671076418451,9.108535689071063e-09,61
200,CAMAE,206.12339205602137,5.997668839267579,114.76719994576575,8.965305221853015e-05,1.0169885556758886e-08,60
201,CAMAE,235.46174337876514,5.997913550965398,155.50169248111473,0.0002447116978192554,1.2062498391675923e-08,59
202,CAMAE,214.03965964478496,5.997871373282429,145.99127784925983,4.217768296932434e-05,1.2654065156199205e-08,62
203,CAMAE,204.84070979958622,5.998310374523805,114.0916782031489,0.0004390012413759692,9.224768806423182e-09,60
204,CAMAE,216.93846967140226,5.998569902185485,125.64356936018535,0.0002595276616803588,9.404370048643524e-09,61
205,CAMAE,233.03950640917884,5.998630541346525,154.21891057467178,6.063916104004363e-05,1.234198715203328e-08,64
206,CAMAE,215.47102428578216,5.998593860663377,122.22214644872484,3.668068314865991e-05,9.384659299721649e-09,62
207,CAMAE,225.16595764826693,5.998591551089987,156.4355178895091,2.309573389425168e-06,9.305677453175488e-09,61
208,CAMAE,218.43535997242307,5.998410982807076,147.066917086099,0.00018056828291079796,9.644250523788112e-09,62
209,CAMAE,210.90618617749274,5.998358053243388,133.56649226629528,5.292956368840862e-05,9.693463554155905e-09,61
210,CAMAE,243.40099380518103,5.998141850977039,177.2315638476633,0.00021620226634944117,9.8563613891869e-09,63
211,CAMAE,215.48837998034077,5.997895125797326,130.27264891449275,0.0002467251797124703,1.1343454223136282e-08,61
212,CAMAE,217.05078130632467,5.997689560028423,123.37701318579873,0.000205565768903071,1.1107862833216877e-08,59
213,CAMAE,223.46468952569865,5.997788161021168,160.52423404559673,9.860099274483503e-05,9.11238091123995e-09,60
214,CAMAE,213.32791173818478,5.998082294007445,124.88577419670004,0.0002941329862773401,8.421954529983608e-09,60
215,CAMAE,228.80848647386193,5.99815338846319,141.9886850455472,7.109445574471351e-05,1.033177452133702e-08,61
216,CAMAE,219.37737199993677,5.998255522291239,144.7604277741273,0.00010213382804913351,9.349045847440002e-09,58
217,CAMAE,246.04668557027782,5.998368967188724,183.78310737660357,0.00011344489748488229,8.950319576973097e-09,62
218,CAMAE,211.0322869047941,5.998457614645783,129.29172124986465,8.864745705938759e-05,1.0383256245064631e-08,59
219,CAMAE,207.2177498097007,5.998149906123183,112.88492276754288,0.00030770852259998094,5.5922476688678285e-09,60
220,CAMAE,227.610781154076,5.998101639857724,143.53617961485287,4.826626545906265e-05,1.1437148344182269e-08,63
221,CAMAE,225.36226818835075,5.997980999655786,154.20392072938137,0.00012064020193847114,8.8976598165788e-09,57
222,CAMAE,226.86785483115113,5.997703318589805,153.47916803722114,0.00027768106598102804,9.070658060160412e-09,63
223,CAMAE,220.28082840116036,5.998043992283085,152.4615707813991,0.0003406736932802801,7.238296090886478e-09,62
224,CAMAE,228.67801945526355,5.997861847026883,155.66198633992798,0.00018214525620230404,8.419108224495566e-09,58
225,CAMAE,220.4941031034298,5.997941782059611,126.90408344054883,7.993503272807345e-05,9.17674195400523e-09,61
226,CAMAE,211.87506616348713,5.998066471643959,136.98877020779324,0.00012468958434830313,9.645486820705192e-09,62
227,CAMAE,219.59211689993873,5.9982726575886005,136.16903896806954,0.0002061859446413905,1.0081525054317799e-08,57
228,CAMAE,197.98521804381357,5.998073392880167,112.38281556086736,0.0001992647084332333,1.0157220609815898e-08,60
229,CAMAE,196.5318047953311,5.997909661346775,101.87889865946268,0.00016373153339266366,9.007965968024661e-09,60
230,CAMAE,222.58946004062838,5.997692196216002,133.56063769938626,0.00021746513077225416,7.647038548750612e-09,61
231,CAMAE,211.98418283239195,5.997053350255471,111.5590046748113,0.0006388459605313201,9.79305183360534e-09,60
232,CAMAE,223.98560699738127,5.997470475074369,151.2303525714552,0.0004171248188979959,1.2566836575793183e-08,57
233,CAMAE,225.67653796752478,5.997545474086425,155.1223011377236,7.499901205587634e-05,1.2901560501514835e-08,62
234,CAMAE,217.46821343547217,5.997643846024756,140.91439508956745,9.837193833117652e-05,7.739565664713306e-09,59
235,CAMAE,241.2484444155056,5.997521562787801,168.4076055115857,0.00012228323695495646,8.281966231262567e-09,62
236,CAMAE,230.56501104638784,5.997583682187,148.99195580221755,6.211939919875675e-05,1.3294983079407324e-08,61
237,CAMAE,224.04312586488405,5.997392358100544,148.50828598948323,0.00019132408645550214,8.89271619767781e-09,62
238,CAMAE,219.90864103504407,5.99757203529893,136.8201183710205,0.00017967719838551943,1.1534070509437734e-08,62
239,CAMAE,208.4867966710744,5.997784800845185,136.95782753846896,0.00021276554625515587,1.163676536942915e-08,59
240,CAMAE,206.65221964188027,5.997938117472906,110.37241902832456,0.00015331662772055665,1.0878690792111068e-08,60
241,CAMAE,213.3505021844485,5.997941613227492,129.0322757174792,3.4957545862468464e-06,1.1875045619538089e-08,63
242,CAMAE,219.43869945986796,5.997985466657715,132.73464316606945,4.385343022317301e-05,8.395551791733086e-09,60
243,CAMAE,241.06949993868298,5.998139732981372,169.1856408177223,0.00015426632365667103,1.2400922612814243e-08,63
244,CAMAE,223.40342177588371,5.998262486524503,135.71268184265463,0.00012275354313118214,7.49132510736954e-09,61
245,CAMAE,247.431671894042,5.998113121269302,200.81599730110875,0.00014936525520070632,7.621788577504937e-09,61
246,CAMAE,222.04861039691423,5.998370917965261,136.41398550365827,0.00025779669595848986,9.342847593598212e-09,61
247,CAMAE,230.55878727414273,5.998498437271295,144.814682944952,0.00012751930603460693,1.1214373024476063e-08,61
248,CAMAE,220.7292186416022,5.998640866591263,144.5262030516152,0.0001424293199674409,1.1829102847625426e-08,58
249,CAMAE,214.8322876871918,5.998470215666611,133.6633294823418,0.00017065092465173848,6.627146961106493e-09,60
250,CAMAE,222.83721755892878,5.998244887112133,149.00254471264134,0.0002253285544782102,1.0457191586299726e-08,61
251,CAMAE,231.25734568289596,5.997834055755198,166.00245009319534,0.00041083135693487094,8.159085979248925e-09,61
252,CAMAE,217.108140825276,5.997804717812289,122.31010643754571,2.9337942908824743e-05,9.828878011663699e-09,62
253,CAMAE,226.22533390938435,5.99810982413481,138.9703807785519,0.00030510632252056524,1.076638337047379e-08,60
254,CAMAE,240.48630551378912,5.998131430931265,175.89138249181786,2.1606796455131416e-05,1.0634354107375521e-08,62
255,CAMAE,254.79028558409678,5.998125694442498,204.54566602127144,5.73648876667221e-06,8.855388723016678e-09,62
256,CAMAE,229.35289237519476,5.998051698375565,147.4948190867711,7.399606693336835e-05,1.1820203454973674e-08,60
257,CAMAE,228.82177449522922,5.997910907605372,151.0274846331211,0.0001407907701924671,1.0214100494183784e-08,63
258,CAMAE,216.38341713809467,5.997791504308788,124.80424303443695,0.00011940329658433058,8.825510666947871e-09,58
259,CAMAE,220.62373019371213,5.997981523947021,136.33806729588989,0.00019001963823317425,1.1208395991218674e-08,61
260,CAMAE,213.74134951217985,5.997832573684441,132.19249160696629,0.00014895026257999433,9.283500076729798e-09,61
261,CAMAE,204.96292490199073,5.998249076489805,119.6314332980535,0.000416502805363983,1.0173326182939876e-08,60
262,CAMAE,212.41794654748253,5.998019724468538,116.68491076672576,0.00022935202126728171,8.448014974395356e-09,62
263,CAMAE,225.76597573074417,5.9980194198521755,158.73010058022922,3.0461636235656897e-07,1.2680579677809255e-08,58
264,CAMAE,223.2904385205017,5.997888190464797,139.58791248102295,0.00013122938737808454,9.946845098706556e-09,60
265,CAMAE,238.28890897126752,5.997870645626964,168.63290007331958,1.754483783322769e-05,9.114357667496624e-09,62
266,CAMAE,212.3917611232717,5.998023645570933,138.8829776014658,0.00015299994396844596,1.330050048289106e-08,57
267,CAMAE,219.40307068980258,5.99838497597993,143.0409843900221,0.00036133040899777313,8.756271231299781e-09,61
268,CAMAE,219.98950286661773,5.998501841785026,144.50295328032092,0.00011686580509540079,8.685169148747136e-09,62
269,CAMAE,243.03127105472052,5.998676657367959,194.58926379742098,0.00017481558293308552,9.57204671080725e-09,62
270,CAMAE,233.93232740505886,5.998493703613699,166.3334243909554,0.00018295375426014004,1.3778341013114704e-08,59
271,CAMAE,239.66156580024307,5.998444788974924,160.14526981426354,4.891463877498836e-05,1.39210725282884e-08,62
272,CAMAE,216.7214531740169,5.998135625861938,127.7048150204377,0.0003091631129858996,1.0918536584750495e-08,62
273,CAMAE,204.79482215074867,5.997370550775676,131.01075853041124,0.0007650750862620015,1.4759231639967362e-08,63
274,CAMAE,216.75510029952358,5.997468032440835,125.44322214591595,9.748166515954892e-05,1.0995374111832124e-08,59
275,CAMAE,211.802918013093,5.997801973985695,119.70393472937114,0.0003339415448593286,1.0096839033939994e-08,59
276,CAMAE,221.26864239404523,5.997840132980344,147.51818831806224,3.8158994649428735e-05,8.0647269697231e-09,59
277,CAMAE,217.84176366022888,5.99787802142631,141.31177837140197,3.7888445965528206e-05,1.1197977840742273e-08,59
278,CAMAE,227.32574930224354,5.997774388247801,152.5009156366392,0.00010363317850892173,7.656467131432123e-09,59
279,CAMAE,220.2721969333648,5.997570772509306,142.34143941010564,0.00020361573849481118,9.278597935133903e-09,59
280,CAMAE,198.8067652701959,5.997580938462219,111.27013591940852,1.0165952913254728e-05,7.338987853925765e-09,56
281,CAMAE,195.7929021854406,5.997492890069196,120.98533282133819,8.804839302278822e-05,7.561692975201598e-09,58
282,CAMAE,226.52222478360616,5.997542573392261,152.09654139923126,4.968332306454215e-05,1.0985849566241331e-08,62
283,CAMAE,216.83488598280962,5.9973896839548555,127.58527894406981,0.0001528894374054346,1.0190891952274607e-08,60
284,CAMAE,228.5714356226768,5.997299327658538,164.08879516618808,9.03562963179283e-05,9.69038666091297e-09,59
285,CAMAE,220.4326543842027,5.99740430313774,131.19527677450705,0.00010497547920262917,1.0061685314834379e-08,59
286,CAMAE,225.97997972477145,5.99704102551933,155.2284747080927,0.0003632776184101516,8.592987041834652e-09,60
287,CAMAE,207.7671804587245,5.997131973947324,125.73178224797535,9.094842799406422e-05,9.859387549109573e-09,62
288,CAMAE,219.91150478673433,5.997378744932962,136.69225247641106,0.00024677098563774535,9.956622061441948e-09,62
289,CAMAE,215.18738365453953,5.997453134787082,136.3462808252161,7.438985412022703e-05,9.054449926551818e-09,61
290,CAMAE,227.94316590643365,5.9977450331705136,154.76548910813946,0.0002918983834314659,8.765685356010048e-09,59
291,CAMAE,203.68548400162766,5.997748537825311,118.4790448180661,3.504654797481521e-06,8.394045115155671e-09,59
292,CAMAE,229.86396863281823,5.9977829929843605,150.10520600715208,3.4455159049429085e-05,1.0312491602976374e-08,57
293,CAMAE,217.27281695092262,5.997902625712474,132.2597236512228,0.00011963272811321701,1.4891394657637274e-08,57
294,CAMAE,229.0259303161264,5.998183601456983,168.4920844541318,0.00028097574450924867,1.0610148887086271e-08,60
295,CAMAE,212.55577848659635,5.998198203862874,127.48408850397547,1.4602405890684622e-05,9.976884513336708e-09,59
296,CAMAE,238.1458334455192,5.998219958269198,182.8037778246052,2.1754406324347997e-05,8.07980266056683e-09,61
297,CAMAE,230.41566993747517,5.998016560856929,152.5985698736381,0.00020339741226926833,1.2835947113415537e-08,62
298,CAMAE,233.28879512333793,5.998041332071111,145.64974524249396,2.477121418209549e-05,1.0015515783495827e-08,63
299,CAMAE,224.84238775856977,5.998176587508154,151.18586647000595,0.00013525543704329124,1.2198425001613625e-08,59
300,CAMAE,251.62388488392756,5.998042834212535,192.3526133179197,0.0001337532956187104,1.035054056809368e-08,63
301,CAMAE,245.43760946317582,5.997891263374708,181.61230584320361,0.00015157083782746383,8.81761161652981e-09,61
302,CAMAE,217.47780432608383,5.997591190205968,143.55524392080864,0.0003000731687397007,7.4187015422395835e-09,58
303,CAMAE,199.3763518272606,5.99740035050049,101.64185224242242,0.00019083970547839613,1.0202810609698095e-08,63
304,CAMAE,211.47866203630593,5.997241985136842,117.42573807858194,0.00015836536364766118,9.219183475578502e-09,60
305,CAMAE,207.04704823833407,5.997345396085505,122.77609268544553,0.00010341094866284095,1.0336594216202875e-08,61
