Timestep,Environment,Total_Capacity,Cognitive_Entropy,Spectral_Resilience_Psi,ESI_Delta,Mean_Interference,Active_Channels
20,SUA,258.9275863113322,5.999999999999908,141.97166174586047,0.0,3.32619361963736e-07,64
21,SUA,259.6422132038714,5.999999999999908,143.14537337228603,0.0,2.3607924526608724e-07,64
22,SUA,260.03610308871197,5.999999999999908,143.83076341302518,0.0,2.9270861601320163e-07,64
23,SUA,259.5406450703414,5.999999999999908,143.00930394358153,0.0,2.179953265945612e-07,64
24,SUA,259.7914734309146,5.999999999999908,143.4054064409174,0.0,2.6884745174679284e-07,64
25,SUA,259.54470976015375,5.999999999999908,143.00873755907824,0.0,2.2554580868968614e-07,64
26,SUA,259.44068553587823,5.999999999999908,142.85249186067225,0.0,2.423697376116883e-07,64
27,SUA,259.77722006789094,5.999999999999908,143.37261884417873,0.0,2.549674932346506e-07,64
28,SUA,259.4914092665001,5.999999999999908,142.93462960544488,0.0,2.0485330021833827e-07,64
29,SUA,259.53101100063554,5.999999999999908,142.99218888316636,0.0,2.0633200298027693e-07,64
30,SUA,259.72373221341985,5.999999999999908,143.2866313684337,0.0,2.1000544839368193e-07,64
31,SUA,259.7204722691249,5.999999999999908,143.28004516548933,0.0,2.2990751901222e-07,64
32,SUA,259.2274931643,5.999999999999908,142.4875205013625,0.0,2.3757266888630798e-07,64
33,SUA,259.82034285138377,5.999999999999908,143.40069485457204,0.0,2.0156328607804495e-07,64
34,SUA,259.8781658344453,5.999999999999908,143.5674177672156,0.0,2.453982719224286e-07,64
35,SUA,259.34197483105345,5.999999999999908,142.67441622485703,0.0,3.241272494169044e-07,64
36,SUA,259.18487781099327,5.999999999999908,142.41711470834818,0.0,3.373328272295815e-07,64
37,SUA,259.61485030468,5.999999999999908,143.101936398727,0.0,2.695082840205071e-07,64
38,SUA,260.5117947914996,5.999999999999908,144.55735956852428,0.0,2.390680774329636e-07,64
39,SUA,259.3323805475957,5.999999999999908,142.63823922833222,0.0,2.7295045671698563e-07,64
40,SUA,260.0312849441919,5.999999999999908,143.81910901560616,0.0,3.245142520358543e-07,64
41,SUA,259.50067576030494,5.999999999999908,142.89325085569652,0.0,3.0888131243794816e-07,64
42,SUA,259.82825902577974,5.999999999999908,143.43345938772936,0.0,1.9779121249820506e-07,64
43,SUA,259.440731718299,5.999999999999908,142.80122462834257,0.0,2.4436301009103647e-07,64
44,SUA,259.06511227059593,5.999999999999908,142.1822164016055,0.0,2.0802999145301067e-07,64
45,SUA,259.96812547663205,5.999999999999908,143.6968410274767,0.0,1.8218821830633445e-07,64
46,SUA,259.7359820443272,5.999999999999908,143.30352228059303,0.0,2.744249916672086e-07,64
47,SUA,259.09638215951907,5.999999999999908,142.2617473360534,0.0,2.6730589063620067e-07,64
48,SUA,259.2706572391138,5.999999999999908,142.54324332514992,0.0,2.3735565518223227e-07,64
49,SUA,258.89134303339654,5.999999999999908,141.91133507046115,0.0,2.5454299824099376e-07,64
50,SUA,259.5318099797123,5.999999999999908,142.95783948426055,0.0,2.7609157502087664e-07,64
51,SUA,260.1123853617171,5.999999999999908,143.93203609640966,0.0,2.033403147326997e-07,64
52,SUA,260.06150593122516,5.999999999999908,143.80258295382467,0.0,2.5256539252241695e-07,64
53,SUA,260.421870558178,5.999999999999908,144.42612220759958,0.0,2.7933455749969895e-07,64
54,SUA,259.9180037117209,5.999999999999908,143.63797671518066,0.0,2.558078279662501e-07,64
55,SUA,259.13634199264754,5.999999999999908,142.3304073172923,0.0,2.358166287957938e-07,64
56,SUA,259.1223842735243,5.999999999999908,142.3204766631214,0.0,2.705397401849117e-07,64
57,SUA,260.432903231702,5.999999999999908,144.46652519656163,0.0,1.875400145169303e-07,64
58,SUA,259.47588019972454,5.999999999999908,142.89440568251797,0.0,2.0161993367193403e-07,64
59,SUA,259.02526847334485,5.999999999999908,142.17282900533738,0.0,2.1764437265701467e-07,64
60,SUA,259.9483133421205,5.999999999999908,143.68101225542352,0.0,2.0056331820248673e-07,64
61,SUA,259.5175243778513,5.999999999999908,142.95266366777057,0.0,2.6559685559411e-07,64
62,SUA,260.44208978270126,5.999999999999908,144.48369659659062,0.0,2.432881538130221e-07,64
63,SUA,258.6547101966506,5.999999999999908,141.52297024231504,0.0,2.5283344893838035e-07,64
64,SUA,259.42782867076835,5.999999999999908,142.81652947159532,0.0,2.2590782329860128e-07,64
65,SUA,259.2425198325117,5.999999999999908,142.4988048484822,0.0,2.0267493506822465e-07,64
66,SUA,259.5407645664882,5.999999999999908,143.005903251547,0.0,2.279639970559066e-07,64
67,SUA,259.65672662420616,5.999999999999908,143.16450705215476,0.0,2.3167363950321605e-07,64
68,SUA,260.2397806875791,5.999999999999908,144.1552904365974,0.0,2.3836766748770446e-07,64
69,SUA,259.1134975236983,5.999999999999908,142.28740591481076,0.0,3.304019609968293e-07,64
70,SUA,259.95503623252534,5.999999999999908,143.6854634607456,0.0,3.074684090518842e-07,64
71,SUA,259.80956514230365,5.999999999999908,143.43355034321175,0.0,2.733434009217851e-07,64
72,SUA,259.4436824881429,5.999999999999908,142.84650818351525,0.0,2.1220412504071464e-07,64
73,SUA,259.3800331501795,5.999999999999908,142.69380678643657,0.0,2.1447341837035626e-07,64
74,SUA,259.3530449182574,5.999999999999908,142.6696022022219,0.0,2.1716900489996776e-07,64
75,SUA,259.27838464907956,5.999999999999908,142.57142759516316,0.0,2.2493358983889178e-07,64
76,SUA,259.766730402602,5.999999999999908,143.4016792369925,0.0,1.2856783929263915e-07,64
77,SUA,259.3781532337885,5.999999999999908,142.7004139577708,0.0,1.5749162423306318e-07,64
78,SUA,260.37458343946884,5.999999999999908,144.38816128294735,0.0,2.402314368802131e-07,64
79,SUA,258.62440228621494,5.999999999999908,141.49446219321086,0.0,2.2129616276125832e-07,64
80,SUA,259.65341982000666,5.999999999999908,143.20989006027955,0.0,2.8846089544601313e-07,64
81,SUA,259.25514959662223,5.999999999999908,142.52553932679552,0.0,1.8248050622636586e-07,64
82,SUA,258.4224225780978,5.999999999999908,141.1397358072559,0.0,3.037234482356836e-07,64
83,SUA,259.72339081979555,5.999999999999908,143.28810115477117,0.0,2.134676559636122e-07,64
84,SUA,259.48950683537123,5.999999999999908,142.9209503223244,0.0,2.077676452548674e-07,64
85,SUA,259.50954169387995,5.999999999999908,142.97176513166622,0.0,2.826474738656869e-07,64
86,SUA,259.1453423125806,5.999999999999908,142.32252880089155,0.0,2.6714339956626423e-07,64
87,SUA,259.3189517231799,5.999999999999908,142.59449032276942,0.0,2.498282041500128e-07,64
88,SUA,259.85323046243,5.999999999999908,143.50013893431998,0.0,2.6742070979255483e-07,64
89,SUA,259.2199971709405,5.999999999999908,142.4736784119308,0.0,2.0772846173767212e-07,64
90,SUA,259.8376918965878,5.999999999999908,143.48260865885877,0.0,2.106041834474139e-07,64
91,SUA,260.27972474384205,5.999999999999908,144.18422977434562,0.0,3.496805571732231e-07,64
92,SUA,259.23429120814984,5.999999999999908,142.46424202904302,0.0,2.617336143460726e-07,64
93,SUA,259.4260436628788,5.999999999999908,142.77763244179738,0.0,2.223903234134928e-07,64
94,SUA,259.859649256927,5.999999999999908,143.50413320516665,0.0,3.0088499321490447e-07,64
95,SUA,258.8916878937973,5.999999999999908,141.9590504215362,0.0,2.0557506627697682e-07,64
96,SUA,258.99339515876676,5.999999999999908,142.0990489803063,0.0,2.467676682304452e-07,64
97,SUA,259.64170375247403,5.999999999999908,143.12979656102542,0.0,1.9187529892610992e-07,64
98,SUA,259.4013405447796,5.999999999999908,142.7145346964028,0.0,2.9199163433077516e-07,64
99,SUA,258.89557875718265,5.999999999999908,141.95701682344242,0.0,3.0161354955928667e-07,64
100,SUA,260.3870373000305,5.999999999999908,144.40987447988687,0.0,2.31604756097521e-07,64
101,SUA,258.67718238069665,5.999999999999908,141.56801893902806,0.0,3.071907364864261e-07,64
102,SUA,259.7658367514347,5.999999999999908,143.396688948591,0.0,2.4827472662910755e-07,64
103,SUA,259.56203643429006,5.999999999999908,143.06529346691713,0.0,1.883140581158647e-07,64
104,SUA,258.43801672860616,5.999999999999908,141.20087649926248,0.0,2.593355021928543e-07,64
105,SUA,259.3189643627693,5.999999999999908,142.62697811437374,0.0,2.783048601427712e-07,64
106,SUA,259.917090465322,5.999999999999908,143.59644900309468,0.0,2.1016361151450342e-07,64
107,SUA,260.14053992916445,5.999999999999908,144.02553153496686,0.0,3.4270328799576773e-07,64
108,SUA,259.5184370520958,5.999999999999908,142.9489395896753,0.0,2.1736517501862929e-07,64
109,SUA,259.45587364081746,5.999999999999908,142.86550598475088,0.0,2.747706602708394e-07,64
110,SUA,260.5907558044243,5.999999999999908,144.70518938216662,0.0,2.442774753117028e-07,64
111,SUA,259.8824788927502,5.999999999999908,143.542997345342,0.0,3.4857814006149326e-07,64
112,SUA,259.49147200312717,5.999999999999908,142.90640957620153,0.0,2.6129594342364135e-07,64
113,SUA,259.59711924654664,5.999999999999908,143.0631238105703,0.0,2.536635953602365e-07,64
114,SUA,260.15500222906144,5.999999999999908,144.00298150207587,0.0,2.960259522850156e-07,64
115,SUA,258.76987129780844,5.999999999999908,141.71275138969617,0.0,1.9777812246005785e-07,64
116,SUA,259.87383050534555,5.999999999999908,143.51872799653214,0.0,2.0816118512824906e-07,64
117,SUA,259.17075863617197,5.999999999999908,142.36643149118294,0.0,2.4510834042098794e-07,64
118,SUA,258.9880042146004,5.999999999999908,142.0670652886353,0.0,1.764721095584663e-07,64
119,SUA,260.2983829748275,5.999999999999908,144.25230286573944,0.0,3.1288100955878243e-07,64
120,SUA,259.3010981137978,5.999999999999908,142.60089985200156,0.0,2.4275503523604773e-07,64
121,SUA,259.77921582316344,5.999999999999908,143.36592532216324,0.0,2.8166911068828823e-07,64
122,SUA,259.9942397022109,5.999999999999908,143.73625619707454,0.0,2.2121106357131065e-07,64
123,SUA,260.001446299129,5.999999999999908,143.76184174148707,0.0,1.770031662730456e-07,64
124,SUA,260.5312608230239,5.999999999999908,144.64883150942964,0.0,1.7027902262878587e-07,64
125,SUA,259.8082176807343,5.999999999999908,143.4107508729892,0.0,2.2193593478862146e-07,64
126,SUA,259.23915759499073,5.999999999999908,142.47894793933585,0.0,2.185304759304603e-07,64
127,SUA,259.1728961964874,5.999999999999908,142.3789532752425,0.0,3.542807541757648e-07,64
128,SUA,259.14914046664524,5.999999999999908,142.3192245282618,0.0,2.1816849187036646e-07,64
129,SUA,258.93636493797044,5.999999999999908,142.02289502842999,0.0,2.5068321827911683e-07,64
130,SUA,259.43958983614607,5.999999999999908,142.8291994946512,0.0,2.0964414608912353e-07,64
131,SUA,260.04470860846936,5.999999999999908,143.82613837983797,0.0,1.8926178337590313e-07,64
132,SUA,258.75486718369416,5.999999999999908,141.72218743365303,0.0,2.0054471703117894e-07,64
133,SUA,258.5524628874465,5.999999999999908,141.38593620687467,0.0,2.6099268779584533e-07,64
134,SUA,259.2993765978026,5.999999999999908,142.600445486516,0.0,2.5981567781559966e-07,64
135,SUA,259.571127511049,5.999999999999908,143.05373863315486,0.0,3.4304644121971225e-07,64
136,SUA,258.88895435235554,5.999999999999908,141.93487090161915,0.0,2.113641357820942e-07,64
137,SUA,259.5755531984105,5.999999999999908,143.02069902243738,0.0,1.8799705540799446e-07,64
138,SUA,259.7612732115084,5.999999999999908,143.37188742944494,0.0,2.1830852124873e-07,64
139,SUA,259.23114204764386,5.999999999999908,142.45287005585965,0.0,2.2909515747792197e-07,64
140,SUA,259.8660541579176,5.999999999999908,143.54091201806378,0.0,1.7345606593561884e-07,64
141,SUA,259.7722920979828,5.999999999999908,143.38354285825,0.0,2.569449301352767e-07,64
142,SUA,258.77130302072203,5.999999999999908,141.74460979523118,0.0,2.3141700942807472e-07,64
143,SUA,258.98447007243016,5.999999999999908,142.06533476164066,0.0,2.715197000506983e-07,64
144,SUA,259.18774468349704,5.999999999999908,142.3987056625291,0.0,2.1264914677978506e-07,64
145,SUA,258.7303632837967,5.999999999999908,141.7014455446052,0.0,1.7983611695919154e-07,64
146,SUA,258.7926807357186,5.999999999999908,141.74486042669088,0.0,2.135778918451325e-07,64
147,SUA,259.8097778216012,5.999999999999908,143.44158678561223,0.0,2.3761626276303827e-07,64
148,SUA,259.80668978165534,5.999999999999908,143.4272014497421,0.0,1.8908011076492949e-07,64
149,SUA,259.4127275905537,5.999999999999908,142.77059333866458,0.0,2.079292746883879e-07,64
150,SUA,259.35396278179303,5.999999999999908,142.70497951241404,0.0,3.005918941654803e-07,64
151,SUA,259.8291868944634,5.999999999999908,143.45741994232185,0.0,2.50290443108873e-07,64
152,SUA,258.8613216805899,5.999999999999908,141.9169384083882,0.0,2.876245505450828e-07,64
153,SUA,258.3463961769192,5.999999999999908,141.05201255192608,0.0,2.2496579460147944e-07,64
154,SUA,259.324054120564,5.999999999999908,142.60787837857092,0.0,2.3940252316628425e-07,64
155,SUA,259.2553484611227,5.999999999999908,142.54355797508543,0.0,2.446947823125815e-07,64
156,SUA,259.2325952533865,5.999999999999908,142.5194550440718,0.0,2.740152582831014e-07,64
157,SUA,259.49893647826417,5.999999999999908,142.9305471309695,0.0,2.5312519837272906e-07,64
158,SUA,259.1332436179915,5.999999999999908,142.30445491330983,0.0,3.1863343300520343e-07,64
159,SUA,258.6495634119215,5.999999999999908,141.51362167136867,0.0,2.271826299874453e-07,64
160,SUA,259.2249891159588,5.999999999999908,142.46101731586413,0.0,2.7749551956369867e-07,64
161,SUA,259.5420793391632,5.999999999999908,142.9450953498635,0.0,2.7049677496219273e-07,64
