Timestep,Environment,Total_Capacity,Cognitive_Entropy,Spectral_Resilience_Psi,ESI_Delta,Mean_Interference,Active_Channels
48,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.07345024131276823,0.0,64
49,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
50,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
51,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
52,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
53,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
54,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
55,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
56,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
57,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
58,CAMAE,229.23666561162,5.819304196958051,131.78180738134117,0.18069580304185706,0.8577940748933967,56
59,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.18069580304185706,0.0,64
60,CAMAE,229.2366656116389,5.999162234584693,113.94987064374655,0.0008377654152145197,0.3007288174003247,56
61,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0008377654152145197,0.0,64
62,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
63,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
64,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
65,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
66,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
67,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
68,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
69,CAMAE,229.23666561162003,5.9884020554980095,117.81802931947385,0.011597944501898105,0.34099502118196967,56
70,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.011597944501898105,0.0,64
71,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
72,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
73,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
74,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
75,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
76,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
77,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
78,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
79,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
80,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
81,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
82,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
83,CAMAE,229.23666561162136,5.999047480111342,114.04514252814192,0.000952519888565817,0.30163167085102904,56
84,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.000952519888565817,0.0,64
85,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
86,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
87,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
88,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
89,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
90,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
91,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
92,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
93,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
94,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
95,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
96,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
97,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
98,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
99,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
100,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
101,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
102,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
103,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
104,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
105,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
106,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
107,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
108,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
109,CAMAE,229.23666561162,5.807955872550626,132.1921802256614,0.19204412744928145,1.2923898682420385,56
110,CAMAE,229.23666561162,5.920799714761348,125.94647062843654,0.11284384221072141,0.4724485615105518,56
111,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.07920028523856004,0.0,64
112,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
113,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
114,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
115,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
116,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
117,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
118,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
119,CAMAE,229.23666561162,5.996193959630944,115.5692163269211,0.0038060403689632594,0.3166294446521474,56
120,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0038060403689632594,0.0,64
121,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
122,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
123,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
124,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
125,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
126,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
127,CAMAE,229.23666561162003,5.807366928325605,132.2096264411412,0.19263307167430277,1.8301960607221806,56
128,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.19263307167430277,0.0,64
129,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
130,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
131,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
132,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
133,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
134,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
135,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
136,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
137,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
138,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
